, where, what, value
1522, GPU[1].SA[14].CU[1], CPIStack.Fetch, 4.567567567568
1523, GPU[1].SA[14].CU[1], CPIStack.ScalarInst, 0.280665280665
1524, GPU[1].SA[14].CU[1], SIMDCPIStack.total, 90.482573726542
1525, GPU[1].SA[14].CU[1], SIMDCPIStack.VALU, 3.166219839142
1526, GPU[1].SA[14].CU[1], SIMDCPIStack.Fetch, 5.890080428954
1527, GPU[1].SA[14].CU[1], SIMDCPIStack.ScalarInst, 0.361930294906
1528, GPU[1].SA[14].CU[1], SIMDCPIStack.Branch, 0.024128686327
1529, GPU[1].SA[14].CU[1], SIMDCPIStack.Special, 0.026809651475
1530, GPU[1].SA[14].CU[1], SIMDCPIStack.Idle, 65.375335120643
1531, GPU[1].SA[14].CU[1], SIMDCPIStack.ScalarMemInst, 0.048257372654
1532, GPU[1].SA[14].CU[1], SIMDCPIStack.ScalarMem, 8.369973190349
1533, GPU[1].SA[14].CU[1], SIMDCPIStack.VMemInst, 0.643431635389
1534, GPU[1].SA[14].CU[1], SIMDCPIStack.VMem, 6.155495978552
1535, GPU[1].SA[14].CU[2], CPIStack.total, 70.302083333333
1536, GPU[1].SA[14].CU[2], CPIStack.Fetch, 4.547916666667
1537, GPU[1].SA[14].CU[2], CPIStack.VMemInst, 0.497916666667
1538, GPU[1].SA[14].CU[2], CPIStack.Branch, 0.018750000000
1539, GPU[1].SA[14].CU[2], CPIStack.VMem, 4.777083333333
1540, GPU[1].SA[14].CU[2], CPIStack.VALU, 2.460416666667
1541, GPU[1].SA[14].CU[2], CPIStack.Special, 0.020833333333
1542, GPU[1].SA[14].CU[2], CPIStack.Idle, 50.818750000000
1543, GPU[1].SA[14].CU[2], CPIStack.ScalarMemInst, 0.037500000000
1544, GPU[1].SA[14].CU[2], CPIStack.ScalarMem, 6.502083333333
1545, GPU[1].SA[14].CU[2], CPIStack.ScalarInst, 0.283333333333
1546, GPU[1].SA[14].CU[2], SIMDCPIStack.VMemInst, 0.640750670241
1547, GPU[1].SA[14].CU[2], SIMDCPIStack.Idle, 65.396782841823
1548, GPU[1].SA[14].CU[2], SIMDCPIStack.ScalarInst, 0.364611260054
1549, GPU[1].SA[14].CU[2], SIMDCPIStack.VALU, 3.166219839142
1550, GPU[1].SA[14].CU[2], SIMDCPIStack.VMem, 6.147453083110
1551, GPU[1].SA[14].CU[2], SIMDCPIStack.Fetch, 5.852546916890
1552, GPU[1].SA[14].CU[2], SIMDCPIStack.Special, 0.026809651475
1553, GPU[1].SA[14].CU[2], SIMDCPIStack.total, 90.469168900804
1554, GPU[1].SA[14].CU[2], SIMDCPIStack.ScalarMemInst, 0.048257372654
1555, GPU[1].SA[14].CU[2], SIMDCPIStack.ScalarMem, 8.367292225201
1556, GPU[1].SA[14].CU[2], SIMDCPIStack.Branch, 0.024128686327
1557, GPU[1].SA[14].CU[3], CPIStack.Branch, 0.018750000000
1558, GPU[1].SA[14].CU[3], CPIStack.Idle, 50.835416666667
1559, GPU[1].SA[14].CU[3], CPIStack.total, 70.291666666667
1560, GPU[1].SA[14].CU[3], CPIStack.VMem, 4.779166666667
1561, GPU[1].SA[14].CU[3], CPIStack.ScalarMem, 6.502083333333
1562, GPU[1].SA[14].CU[3], CPIStack.VALU, 2.460416666667
1563, GPU[1].SA[14].CU[3], CPIStack.Fetch, 4.518750000000
1564, GPU[1].SA[14].CU[3], CPIStack.ScalarMemInst, 0.037500000000
1565, GPU[1].SA[14].CU[3], CPIStack.ScalarInst, 0.283333333333
1566, GPU[1].SA[14].CU[3], CPIStack.VMemInst, 0.497916666667
1567, GPU[1].SA[14].CU[3], CPIStack.Special, 0.020833333333
1568, GPU[1].SA[14].CU[3], SIMDCPIStack.Special, 0.026809651475
1569, GPU[1].SA[14].CU[3], SIMDCPIStack.total, 90.455764075067
1570, GPU[1].SA[14].CU[3], SIMDCPIStack.VMemInst, 0.640750670241
1571, GPU[1].SA[14].CU[3], SIMDCPIStack.Branch, 0.024128686327
1572, GPU[1].SA[14].CU[3], SIMDCPIStack.Fetch, 5.815013404826
1573, GPU[1].SA[14].CU[3], SIMDCPIStack.ScalarMem, 8.367292225201
1574, GPU[1].SA[14].CU[3], SIMDCPIStack.ScalarInst, 0.364611260054
1575, GPU[1].SA[14].CU[3], SIMDCPIStack.VMem, 6.150134048257
1576, GPU[1].SA[14].CU[3], SIMDCPIStack.VALU, 3.166219839142
1577, GPU[1].SA[14].CU[3], SIMDCPIStack.Idle, 65.418230563003
1578, GPU[1].SA[14].CU[3], SIMDCPIStack.ScalarMemInst, 0.048257372654
1579, GPU[1].SA[15].CU[0], CPIStack.VMem, 4.765560165975
1580, GPU[1].SA[15].CU[0], CPIStack.ScalarMemInst, 0.037344398340
1581, GPU[1].SA[15].CU[0], CPIStack.ScalarMem, 6.481327800830
1582, GPU[1].SA[15].CU[0], CPIStack.Special, 0.014522821577
1583, GPU[1].SA[15].CU[0], CPIStack.VMemInst, 0.497925311203
1584, GPU[1].SA[15].CU[0], CPIStack.Fetch, 4.462655601660
1585, GPU[1].SA[15].CU[0], CPIStack.ScalarInst, 0.280082987552
1586, GPU[1].SA[15].CU[0], CPIStack.VALU, 2.454356846473
1587, GPU[1].SA[15].CU[0], CPIStack.Branch, 0.018672199170
1588, GPU[1].SA[15].CU[0], CPIStack.total, 69.989626556017
1589, GPU[1].SA[15].CU[0], CPIStack.Idle, 50.879668049793
1590, GPU[1].SA[15].CU[0], SIMDCPIStack.VALU, 3.171581769437
1591, GPU[1].SA[15].CU[0], SIMDCPIStack.Fetch, 5.766756032172
1592, GPU[1].SA[15].CU[0], SIMDCPIStack.Special, 0.018766756032
1593, GPU[1].SA[15].CU[0], SIMDCPIStack.VMemInst, 0.643431635389
1594, GPU[1].SA[15].CU[0], SIMDCPIStack.Branch, 0.024128686327
1595, GPU[1].SA[15].CU[0], SIMDCPIStack.VMem, 6.158176943700
1596, GPU[1].SA[15].CU[0], SIMDCPIStack.Idle, 65.747989276139
1597, GPU[1].SA[15].CU[0], SIMDCPIStack.total, 90.442359249330
1598, GPU[1].SA[15].CU[0], SIMDCPIStack.ScalarMemInst, 0.048257372654
1599, GPU[1].SA[15].CU[0], SIMDCPIStack.ScalarMem, 8.375335120643
1600, GPU[1].SA[15].CU[0], SIMDCPIStack.ScalarInst, 0.361930294906
1601, GPU[1].SA[15].CU[1], CPIStack.ScalarMem, 6.490644490644
1602, GPU[1].SA[15].CU[1], CPIStack.VMemInst, 0.496881496881
1603, GPU[1].SA[15].CU[1], CPIStack.Idle, 50.765072765073
1604, GPU[1].SA[15].CU[1], CPIStack.Fetch, 4.442827442827
1605, GPU[1].SA[15].CU[1], CPIStack.Branch, 0.018711018711
1606, GPU[1].SA[15].CU[1], CPIStack.ScalarMemInst, 0.037422037422
1607, GPU[1].SA[15].CU[1], CPIStack.VMem, 4.775467775468
1608, GPU[1].SA[15].CU[1], CPIStack.total, 70.124740124740
1609, GPU[1].SA[15].CU[1], CPIStack.ScalarInst, 0.282744282744
1610, GPU[1].SA[15].CU[1], CPIStack.Special, 0.020790020790
1611, GPU[1].SA[15].CU[1], CPIStack.VALU, 2.455301455301
1612, GPU[1].SA[15].CU[1], SIMDCPIStack.Fetch, 5.729222520107
1613, GPU[1].SA[15].CU[1], SIMDCPIStack.VALU, 3.166219839142
1614, GPU[1].SA[15].CU[1], SIMDCPIStack.ScalarMemInst, 0.048257372654
1615, GPU[1].SA[15].CU[1], SIMDCPIStack.ScalarMem, 8.369973190349
1616, GPU[1].SA[15].CU[1], SIMDCPIStack.VMem, 6.158176943700
1617, GPU[1].SA[15].CU[1], SIMDCPIStack.total, 90.428954423593
1618, GPU[1].SA[15].CU[1], SIMDCPIStack.Idle, 65.463806970509
1619, GPU[1].SA[15].CU[1], SIMDCPIStack.Branch, 0.024128686327
1620, GPU[1].SA[15].CU[1], SIMDCPIStack.VMemInst, 0.640750670241
1621, GPU[1].SA[15].CU[1], SIMDCPIStack.ScalarInst, 0.364611260054
1622, GPU[1].SA[15].CU[1], SIMDCPIStack.Special, 0.026809651475
1623, GPU[1].SA[15].CU[2], CPIStack.Fetch, 4.422916666667
1624, GPU[1].SA[15].CU[2], CPIStack.ScalarMem, 6.502083333333
1625, GPU[1].SA[15].CU[2], CPIStack.VALU, 2.464583333333
1626, GPU[1].SA[15].CU[2], CPIStack.ScalarInst, 0.281250000000
1627, GPU[1].SA[15].CU[2], CPIStack.Idle, 50.887500000000
1628, GPU[1].SA[15].CU[2], CPIStack.ScalarMemInst, 0.037500000000
1629, GPU[1].SA[15].CU[2], CPIStack.total, 70.260416666667
1630, GPU[1].SA[15].CU[2], CPIStack.VMem, 4.793750000000
1631, GPU[1].SA[15].CU[2], CPIStack.Branch, 0.018750000000
1632, GPU[1].SA[15].CU[2], CPIStack.Special, 0.014583333333
1633, GPU[1].SA[15].CU[2], CPIStack.VMemInst, 0.500000000000
1634, GPU[1].SA[15].CU[2], SIMDCPIStack.VMemInst, 0.643431635389
1635, GPU[1].SA[15].CU[2], SIMDCPIStack.total, 90.415549597855
1636, GPU[1].SA[15].CU[2], SIMDCPIStack.VMem, 6.168900804290
1637, GPU[1].SA[15].CU[2], SIMDCPIStack.Fetch, 5.691689008043
1638, GPU[1].SA[15].CU[2], SIMDCPIStack.Special, 0.018766756032
1639, GPU[1].SA[15].CU[2], SIMDCPIStack.VALU, 3.171581769437
1640, GPU[1].SA[15].CU[2], SIMDCPIStack.ScalarMem, 8.367292225201
1641, GPU[1].SA[15].CU[2], SIMDCPIStack.Branch, 0.024128686327
1642, GPU[1].SA[15].CU[2], SIMDCPIStack.Idle, 65.485254691689
1643, GPU[1].SA[15].CU[2], SIMDCPIStack.ScalarMemInst, 0.048257372654
1644, GPU[1].SA[15].CU[2], SIMDCPIStack.ScalarInst, 0.361930294906
1645, GPU[1].SA[15].CU[3], CPIStack.ScalarMem, 6.502083333333
1646, GPU[1].SA[15].CU[3], CPIStack.ScalarInst, 0.283333333333
1647, GPU[1].SA[15].CU[3], CPIStack.Idle, 50.904166666667
1648, GPU[1].SA[15].CU[3], CPIStack.Branch, 0.018750000000
1649, GPU[1].SA[15].CU[3], CPIStack.VMem, 4.791666666667
1650, GPU[1].SA[15].CU[3], CPIStack.Special, 0.020833333333
1651, GPU[1].SA[15].CU[3], CPIStack.VALU, 2.460416666667
1652, GPU[1].SA[15].CU[3], CPIStack.ScalarMemInst, 0.037500000000
1653, GPU[1].SA[15].CU[3], CPIStack.Fetch, 4.393750000000
1654, GPU[1].SA[15].CU[3], CPIStack.total, 70.250000000000
1655, GPU[1].SA[15].CU[3], CPIStack.VMemInst, 0.497916666667
1656, GPU[1].SA[15].CU[3], SIMDCPIStack.ScalarMem, 8.367292225201
1657, GPU[1].SA[15].CU[3], SIMDCPIStack.VMemInst, 0.640750670241
1658, GPU[1].SA[15].CU[3], SIMDCPIStack.Idle, 65.506702412869
1659, GPU[1].SA[15].CU[3], SIMDCPIStack.Fetch, 5.654155495979
1660, GPU[1].SA[15].CU[3], SIMDCPIStack.Branch, 0.024128686327
1661, GPU[1].SA[15].CU[3], SIMDCPIStack.VMem, 6.166219839142
1662, GPU[1].SA[15].CU[3], SIMDCPIStack.VALU, 3.166219839142
1663, GPU[1].SA[15].CU[3], SIMDCPIStack.total, 90.402144772118
1664, GPU[1].SA[15].CU[3], SIMDCPIStack.ScalarMemInst, 0.048257372654
1665, GPU[1].SA[15].CU[3], SIMDCPIStack.ScalarInst, 0.364611260054
1666, GPU[1].SA[15].CU[3], SIMDCPIStack.Special, 0.026809651475
1667, GPU[1].SA[0].CU[0].SIMD0, busy_time, 0.000000048000
1668, GPU[1].SA[0].CU[0].SIMD1, busy_time, 0.000000688000
1669, GPU[1].SA[0].CU[0].SIMD2, busy_time, 0.000000688000
1670, GPU[1].SA[0].CU[0].SIMD3, busy_time, 0.000000116000
1671, GPU[1].SA[0].CU[1].SIMD0, busy_time, 0.000000048000
1672, GPU[1].SA[0].CU[1].SIMD1, busy_time, 0.000000688000
1673, GPU[1].SA[0].CU[1].SIMD2, busy_time, 0.000000688000
1674, GPU[1].SA[0].CU[1].SIMD3, busy_time, 0.000000116000
1675, GPU[1].SA[0].CU[2].SIMD0, busy_time, 0.000000048000
1676, GPU[1].SA[0].CU[2].SIMD1, busy_time, 0.000000688000
1677, GPU[1].SA[0].CU[2].SIMD2, busy_time, 0.000000688000
1678, GPU[1].SA[0].CU[2].SIMD3, busy_time, 0.000000116000
1679, GPU[1].SA[0].CU[3].SIMD0, busy_time, 0.000000048000
1680, GPU[1].SA[0].CU[3].SIMD1, busy_time, 0.000000688000
1681, GPU[1].SA[0].CU[3].SIMD2, busy_time, 0.000000688000
1682, GPU[1].SA[0].CU[3].SIMD3, busy_time, 0.000000116000
1683, GPU[1].SA[1].CU[0].SIMD0, busy_time, 0.000000048000
1684, GPU[1].SA[1].CU[0].SIMD1, busy_time, 0.000000688000
1685, GPU[1].SA[1].CU[0].SIMD2, busy_time, 0.000000688000
1686, GPU[1].SA[1].CU[0].SIMD3, busy_time, 0.000000116000
1687, GPU[1].SA[1].CU[1].SIMD0, busy_time, 0.000000048000
1688, GPU[1].SA[1].CU[1].SIMD1, busy_time, 0.000000688000
1689, GPU[1].SA[1].CU[1].SIMD2, busy_time, 0.000000688000
1690, GPU[1].SA[1].CU[1].SIMD3, busy_time, 0.000000116000
1691, GPU[1].SA[1].CU[2].SIMD0, busy_time, 0.000000048000
1692, GPU[1].SA[1].CU[2].SIMD1, busy_time, 0.000000688000
1693, GPU[1].SA[1].CU[2].SIMD2, busy_time, 0.000000688000
1694, GPU[1].SA[1].CU[2].SIMD3, busy_time, 0.000000116000
1695, GPU[1].SA[1].CU[3].SIMD0, busy_time, 0.000000048000
1696, GPU[1].SA[1].CU[3].SIMD1, busy_time, 0.000000688000
1697, GPU[1].SA[1].CU[3].SIMD2, busy_time, 0.000000688000
1698, GPU[1].SA[1].CU[3].SIMD3, busy_time, 0.000000116000
1699, GPU[1].SA[2].CU[0].SIMD0, busy_time, 0.000000048000
1700, GPU[1].SA[2].CU[0].SIMD1, busy_time, 0.000000688000
1701, GPU[1].SA[2].CU[0].SIMD2, busy_time, 0.000000688000
1702, GPU[1].SA[2].CU[0].SIMD3, busy_time, 0.000000116000
1703, GPU[1].SA[2].CU[1].SIMD0, busy_time, 0.000000048000
1704, GPU[1].SA[2].CU[1].SIMD1, busy_time, 0.000000688000
1705, GPU[1].SA[2].CU[1].SIMD2, busy_time, 0.000000688000
1706, GPU[1].SA[2].CU[1].SIMD3, busy_time, 0.000000116000
1707, GPU[1].SA[2].CU[2].SIMD0, busy_time, 0.000000048000
1708, GPU[1].SA[2].CU[2].SIMD1, busy_time, 0.000000688000
1709, GPU[1].SA[2].CU[2].SIMD2, busy_time, 0.000000688000
1710, GPU[1].SA[2].CU[2].SIMD3, busy_time, 0.000000116000
1711, GPU[1].SA[2].CU[3].SIMD0, busy_time, 0.000000048000
1712, GPU[1].SA[2].CU[3].SIMD1, busy_time, 0.000000688000
1713, GPU[1].SA[2].CU[3].SIMD2, busy_time, 0.000000688000
1714, GPU[1].SA[2].CU[3].SIMD3, busy_time, 0.000000116000
1715, GPU[1].SA[3].CU[0].SIMD0, busy_time, 0.000000048000
1716, GPU[1].SA[3].CU[0].SIMD1, busy_time, 0.000000688000
1717, GPU[1].SA[3].CU[0].SIMD2, busy_time, 0.000000688000
1718, GPU[1].SA[3].CU[0].SIMD3, busy_time, 0.000000116000
1719, GPU[1].SA[3].CU[1].SIMD0, busy_time, 0.000000688000
1720, GPU[1].SA[3].CU[1].SIMD1, busy_time, 0.000000688000
1721, GPU[1].SA[3].CU[1].SIMD2, busy_time, 0.000000688000
1722, GPU[1].SA[3].CU[1].SIMD3, busy_time, 0.000000116000
1723, GPU[1].SA[3].CU[2].SIMD0, busy_time, 0.000000688000
1724, GPU[1].SA[3].CU[2].SIMD1, busy_time, 0.000000688000
1725, GPU[1].SA[3].CU[2].SIMD2, busy_time, 0.000000688000
1726, GPU[1].SA[3].CU[2].SIMD3, busy_time, 0.000000116000
1727, GPU[1].SA[3].CU[3].SIMD0, busy_time, 0.000000688000
1728, GPU[1].SA[3].CU[3].SIMD1, busy_time, 0.000000688000
1729, GPU[1].SA[3].CU[3].SIMD2, busy_time, 0.000000688000
1730, GPU[1].SA[3].CU[3].SIMD3, busy_time, 0.000000116000
1731, GPU[1].SA[4].CU[0].SIMD0, busy_time, 0.000000688000
1732, GPU[1].SA[4].CU[0].SIMD1, busy_time, 0.000000688000
1733, GPU[1].SA[4].CU[0].SIMD2, busy_time, 0.000000688000
1734, GPU[1].SA[4].CU[0].SIMD3, busy_time, 0.000000116000
1735, GPU[1].SA[4].CU[1].SIMD0, busy_time, 0.000000688000
1736, GPU[1].SA[4].CU[1].SIMD1, busy_time, 0.000000688000
1737, GPU[1].SA[4].CU[1].SIMD2, busy_time, 0.000000688000
1738, GPU[1].SA[4].CU[1].SIMD3, busy_time, 0.000000116000
1739, GPU[1].SA[4].CU[2].SIMD0, busy_time, 0.000000688000
1740, GPU[1].SA[4].CU[2].SIMD1, busy_time, 0.000000688000
1741, GPU[1].SA[4].CU[2].SIMD2, busy_time, 0.000000688000
1742, GPU[1].SA[4].CU[2].SIMD3, busy_time, 0.000000116000
1743, GPU[1].SA[4].CU[3].SIMD0, busy_time, 0.000000688000
1744, GPU[1].SA[4].CU[3].SIMD1, busy_time, 0.000000688000
1745, GPU[1].SA[4].CU[3].SIMD2, busy_time, 0.000000688000
1746, GPU[1].SA[4].CU[3].SIMD3, busy_time, 0.000000116000
1747, GPU[1].SA[5].CU[0].SIMD0, busy_time, 0.000000688000
1748, GPU[1].SA[5].CU[0].SIMD1, busy_time, 0.000000688000
1749, GPU[1].SA[5].CU[0].SIMD2, busy_time, 0.000000688000
1750, GPU[1].SA[5].CU[0].SIMD3, busy_time, 0.000000116000
1751, GPU[1].SA[5].CU[1].SIMD0, busy_time, 0.000000688000
1752, GPU[1].SA[5].CU[1].SIMD1, busy_time, 0.000000688000
1753, GPU[1].SA[5].CU[1].SIMD2, busy_time, 0.000000688000
1754, GPU[1].SA[5].CU[1].SIMD3, busy_time, 0.000000116000
1755, GPU[1].SA[5].CU[2].SIMD0, busy_time, 0.000000688000
1756, GPU[1].SA[5].CU[2].SIMD1, busy_time, 0.000000688000
1757, GPU[1].SA[5].CU[2].SIMD2, busy_time, 0.000000688000
1758, GPU[1].SA[5].CU[2].SIMD3, busy_time, 0.000000116000
1759, GPU[1].SA[5].CU[3].SIMD0, busy_time, 0.000000688000
1760, GPU[1].SA[5].CU[3].SIMD1, busy_time, 0.000000688000
1761, GPU[1].SA[5].CU[3].SIMD2, busy_time, 0.000000688000
1762, GPU[1].SA[5].CU[3].SIMD3, busy_time, 0.000000116000
1763, GPU[1].SA[6].CU[0].SIMD0, busy_time, 0.000000688000
1764, GPU[1].SA[6].CU[0].SIMD1, busy_time, 0.000000688000
1765, GPU[1].SA[6].CU[0].SIMD2, busy_time, 0.000000688000
1766, GPU[1].SA[6].CU[0].SIMD3, busy_time, 0.000000732000
1767, GPU[1].SA[6].CU[1].SIMD0, busy_time, 0.000000688000
1768, GPU[1].SA[6].CU[1].SIMD1, busy_time, 0.000000688000
1769, GPU[1].SA[6].CU[1].SIMD2, busy_time, 0.000000688000
1770, GPU[1].SA[6].CU[1].SIMD3, busy_time, 0.000000732000
1771, GPU[1].SA[6].CU[2].SIMD0, busy_time, 0.000000688000
1772, GPU[1].SA[6].CU[2].SIMD1, busy_time, 0.000000688000
1773, GPU[1].SA[6].CU[2].SIMD2, busy_time, 0.000000688000
1774, GPU[1].SA[6].CU[2].SIMD3, busy_time, 0.000000732000
1775, GPU[1].SA[6].CU[3].SIMD0, busy_time, 0.000000688000
1776, GPU[1].SA[6].CU[3].SIMD1, busy_time, 0.000000688000
1777, GPU[1].SA[6].CU[3].SIMD2, busy_time, 0.000000688000
1778, GPU[1].SA[6].CU[3].SIMD3, busy_time, 0.000000732000
1779, GPU[1].SA[7].CU[0].SIMD0, busy_time, 0.000000688000
1780, GPU[1].SA[7].CU[0].SIMD1, busy_time, 0.000000688000
1781, GPU[1].SA[7].CU[0].SIMD2, busy_time, 0.000000688000
1782, GPU[1].SA[7].CU[0].SIMD3, busy_time, 0.000000732000
1783, GPU[1].SA[7].CU[1].SIMD0, busy_time, 0.000000688000
1784, GPU[1].SA[7].CU[1].SIMD1, busy_time, 0.000000688000
1785, GPU[1].SA[7].CU[1].SIMD2, busy_time, 0.000000688000
1786, GPU[1].SA[7].CU[1].SIMD3, busy_time, 0.000000732000
1787, GPU[1].SA[7].CU[2].SIMD0, busy_time, 0.000000688000
1788, GPU[1].SA[7].CU[2].SIMD1, busy_time, 0.000000688000
1789, GPU[1].SA[7].CU[2].SIMD2, busy_time, 0.000000688000
1790, GPU[1].SA[7].CU[2].SIMD3, busy_time, 0.000000732000
1791, GPU[1].SA[7].CU[3].SIMD0, busy_time, 0.000000688000
1792, GPU[1].SA[7].CU[3].SIMD1, busy_time, 0.000000688000
1793, GPU[1].SA[7].CU[3].SIMD2, busy_time, 0.000000688000
1794, GPU[1].SA[7].CU[3].SIMD3, busy_time, 0.000000732000
1795, GPU[1].SA[8].CU[0].SIMD0, busy_time, 0.000000688000
1796, GPU[1].SA[8].CU[0].SIMD1, busy_time, 0.000000688000
1797, GPU[1].SA[8].CU[0].SIMD2, busy_time, 0.000000688000
1798, GPU[1].SA[8].CU[0].SIMD3, busy_time, 0.000000732000
1799, GPU[1].SA[8].CU[1].SIMD0, busy_time, 0.000000688000
1800, GPU[1].SA[8].CU[1].SIMD1, busy_time, 0.000000688000
1801, GPU[1].SA[8].CU[1].SIMD2, busy_time, 0.000000688000
1802, GPU[1].SA[8].CU[1].SIMD3, busy_time, 0.000000732000
1803, GPU[1].SA[8].CU[2].SIMD0, busy_time, 0.000000688000
1804, GPU[1].SA[8].CU[2].SIMD1, busy_time, 0.000000688000
1805, GPU[1].SA[8].CU[2].SIMD2, busy_time, 0.000000688000
1806, GPU[1].SA[8].CU[2].SIMD3, busy_time, 0.000000732000
1807, GPU[1].SA[8].CU[3].SIMD0, busy_time, 0.000000688000
1808, GPU[1].SA[8].CU[3].SIMD1, busy_time, 0.000000688000
1809, GPU[1].SA[8].CU[3].SIMD2, busy_time, 0.000000688000
1810, GPU[1].SA[8].CU[3].SIMD3, busy_time, 0.000000732000
1811, GPU[1].SA[9].CU[0].SIMD0, busy_time, 0.000000688000
1812, GPU[1].SA[9].CU[0].SIMD1, busy_time, 0.000000688000
1813, GPU[1].SA[9].CU[0].SIMD2, busy_time, 0.000000688000
1814, GPU[1].SA[9].CU[0].SIMD3, busy_time, 0.000000732000
1815, GPU[1].SA[9].CU[1].SIMD0, busy_time, 0.000000688000
1816, GPU[1].SA[9].CU[1].SIMD1, busy_time, 0.000000688000
1817, GPU[1].SA[9].CU[1].SIMD2, busy_time, 0.000000688000
1818, GPU[1].SA[9].CU[1].SIMD3, busy_time, 0.000000732000
1819, GPU[1].SA[9].CU[2].SIMD0, busy_time, 0.000000688000
1820, GPU[1].SA[9].CU[2].SIMD1, busy_time, 0.000000688000
1821, GPU[1].SA[9].CU[2].SIMD2, busy_time, 0.000000688000
1822, GPU[1].SA[9].CU[2].SIMD3, busy_time, 0.000000732000
1823, GPU[1].SA[9].CU[3].SIMD0, busy_time, 0.000000688000
1824, GPU[1].SA[9].CU[3].SIMD1, busy_time, 0.000000688000
1825, GPU[1].SA[9].CU[3].SIMD2, busy_time, 0.000000688000
1826, GPU[1].SA[9].CU[3].SIMD3, busy_time, 0.000000732000
1827, GPU[1].SA[10].CU[0].SIMD0, busy_time, 0.000000688000
1828, GPU[1].SA[10].CU[0].SIMD1, busy_time, 0.000000688000
1829, GPU[1].SA[10].CU[0].SIMD2, busy_time, 0.000000688000
1830, GPU[1].SA[10].CU[0].SIMD3, busy_time, 0.000000732000
1831, GPU[1].SA[10].CU[1].SIMD0, busy_time, 0.000000688000
1832, GPU[1].SA[10].CU[1].SIMD1, busy_time, 0.000000688000
1833, GPU[1].SA[10].CU[1].SIMD2, busy_time, 0.000000688000
1834, GPU[1].SA[10].CU[1].SIMD3, busy_time, 0.000000732000
1835, GPU[1].SA[10].CU[2].SIMD0, busy_time, 0.000000688000
1836, GPU[1].SA[10].CU[2].SIMD1, busy_time, 0.000000688000
1837, GPU[1].SA[10].CU[2].SIMD2, busy_time, 0.000000688000
1838, GPU[1].SA[10].CU[2].SIMD3, busy_time, 0.000000732000
1839, GPU[1].SA[10].CU[3].SIMD0, busy_time, 0.000000688000
1840, GPU[1].SA[10].CU[3].SIMD1, busy_time, 0.000000688000
1841, GPU[1].SA[10].CU[3].SIMD2, busy_time, 0.000000688000
1842, GPU[1].SA[10].CU[3].SIMD3, busy_time, 0.000000732000
1843, GPU[1].SA[11].CU[0].SIMD0, busy_time, 0.000000688000
1844, GPU[1].SA[11].CU[0].SIMD1, busy_time, 0.000000688000
1845, GPU[1].SA[11].CU[0].SIMD2, busy_time, 0.000000688000
1846, GPU[1].SA[11].CU[0].SIMD3, busy_time, 0.000000732000
1847, GPU[1].SA[11].CU[1].SIMD0, busy_time, 0.000000688000
1848, GPU[1].SA[11].CU[1].SIMD1, busy_time, 0.000000688000
1849, GPU[1].SA[11].CU[1].SIMD2, busy_time, 0.000000688000
1850, GPU[1].SA[11].CU[1].SIMD3, busy_time, 0.000000732000
1851, GPU[1].SA[11].CU[2].SIMD0, busy_time, 0.000000688000
1852, GPU[1].SA[11].CU[2].SIMD1, busy_time, 0.000000688000
1853, GPU[1].SA[11].CU[2].SIMD2, busy_time, 0.000000688000
1854, GPU[1].SA[11].CU[2].SIMD3, busy_time, 0.000000732000
1855, GPU[1].SA[11].CU[3].SIMD0, busy_time, 0.000000688000
1856, GPU[1].SA[11].CU[3].SIMD1, busy_time, 0.000000688000
1857, GPU[1].SA[11].CU[3].SIMD2, busy_time, 0.000000688000
1858, GPU[1].SA[11].CU[3].SIMD3, busy_time, 0.000000732000
1859, GPU[1].SA[12].CU[0].SIMD0, busy_time, 0.000000688000
1860, GPU[1].SA[12].CU[0].SIMD1, busy_time, 0.000000688000
1861, GPU[1].SA[12].CU[0].SIMD2, busy_time, 0.000000688000
1862, GPU[1].SA[12].CU[0].SIMD3, busy_time, 0.000000732000
1863, GPU[1].SA[12].CU[1].SIMD0, busy_time, 0.000000688000
1864, GPU[1].SA[12].CU[1].SIMD1, busy_time, 0.000000688000
1865, GPU[1].SA[12].CU[1].SIMD2, busy_time, 0.000000688000
1866, GPU[1].SA[12].CU[1].SIMD3, busy_time, 0.000000732000
1867, GPU[1].SA[12].CU[2].SIMD0, busy_time, 0.000000688000
1868, GPU[1].SA[12].CU[2].SIMD1, busy_time, 0.000000688000
1869, GPU[1].SA[12].CU[2].SIMD2, busy_time, 0.000000688000
1870, GPU[1].SA[12].CU[2].SIMD3, busy_time, 0.000000732000
1871, GPU[1].SA[12].CU[3].SIMD0, busy_time, 0.000000688000
1872, GPU[1].SA[12].CU[3].SIMD1, busy_time, 0.000000688000
1873, GPU[1].SA[12].CU[3].SIMD2, busy_time, 0.000000688000
1874, GPU[1].SA[12].CU[3].SIMD3, busy_time, 0.000000732000
1875, GPU[1].SA[13].CU[0].SIMD0, busy_time, 0.000000688000
1876, GPU[1].SA[13].CU[0].SIMD1, busy_time, 0.000000688000
1877, GPU[1].SA[13].CU[0].SIMD2, busy_time, 0.000000688000
1878, GPU[1].SA[13].CU[0].SIMD3, busy_time, 0.000000732000
1879, GPU[1].SA[13].CU[1].SIMD0, busy_time, 0.000000688000
1880, GPU[1].SA[13].CU[1].SIMD1, busy_time, 0.000000688000
1881, GPU[1].SA[13].CU[1].SIMD2, busy_time, 0.000000688000
